filename,team,method,board,score,m_plus,delta_m_plus,m_cross,delta_m_cross,c_plus,delta_c_plus,c_cross,delta_c_cross
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v15-2014-03-12T15:32:58.981841+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-variable-post,539.927284698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v16-2014-03-12T16:15:56.126363+00:00.g3,Amalgam@IAP,A_SP,control-space-variable-post,987.441273583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v17-2014-03-12T16:34:59.560525+00:00.g3,Amalgam@IAP,A_SP,control-ground-variable-post,521.081106288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_5_csc-2014-03-12T19:29:06.949566+00:00.g3,CEA-EPFL,gfit + sfilter,control-space-constant-post,671.686944627,-0.00515154723163,0.00280471683895,0.00315683040564,0.00278560172411,0.000353914223127,6.73151967487e-05,-8.93517438588e-05,7.4119547697e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/ess-regauss-regauss-test-submission-2014-03-12T20:32:38.101335+00:00.g3,ess,regauss,control-ground-constant-post,18.4638929285,0.181840153093,0.0244295940494,0.190591037997,0.0170426462519,-0.00422958242164,0.000616601160504,-0.00062858350699,0.000434156513371
/home/jaz/great3-private/server/great3/leaderboard/../../results/ess-regauss-regauss-test-submission2-2014-03-12T20:58:56.146399+00:00.g3,ess,regauss,control-ground-constant-post,31.2055979484,0.146672935847,0.0496924463681,0.057449426401,0.0309635404636,7.35382237302e-05,0.00125423369856,0.00104364783771,0.000788787291046
/home/jaz/great3-private/server/great3/leaderboard/../../results/ess-regauss-regauss-test-submission3-2014-03-12T21:09:58.961388+00:00.g3,ess,regauss,control-ground-constant-post,3.84234929004,-0.789356485084,0.0820183982212,-1.01081593444,0.0927727038571,-3.45776471825e-05,0.00207013835038,-0.000908165449588,0.00236335795787
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_12_vgc_moffat-2014-03-13T14:10:36.954354+00:00.g3,CEA-EPFL,gfit + spredict,variable_psf-ground-constant-post,302.205728492,-0.00156113027253,0.00660860708894,0.0150513642256,0.00767231455724,-0.000320547135167,0.000191333177642,0.000326421249819,0.000172781208063
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_83-2014-03-13T14:50:37.253896+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-constant-post,432.410384607,0.00494925002154,0.00330451694064,0.00938399639012,0.00399715156889,-0.000112959806879,8.00905960166e-05,2.27165289219e-05,9.86010435985e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_84-2014-03-13T15:07:08.761438+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,961.428288214,-0.00271020488607,0.00228952433993,-0.0023408592462,0.00192243461423,0.000283388450748,5.99073057155e-05,-0.000119043749873,4.67627888914e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_85-2014-03-13T19:57:20.445657+00:00.g3,Amalgam@IAP,A_SP,control-ground-constant-post,322.012433853,-0.00667468354274,0.00562607005527,-0.00637816642553,0.00340458232619,0.00115303326727,0.000142001595202,-1.54905612751e-05,8.6730755915e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_4_csv_gbds_f_400b-2014-03-13T20:30:43.594514+00:00.g3,EPFL_gfit,gfit,control-space-variable-post,889.548246821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_11_csc_gbds_f_450-2014-03-14T06:03:08.173894+00:00.g3,EPFL_gfit,gfit,control-space-constant-post,671.639897968,-0.00508949968634,0.00282272820533,0.00320070191355,0.00279861391359,0.000359050954071,6.7747482338e-05,-8.92300934507e-05,7.44657772353e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_86-2014-03-14T09:19:39.024845+00:00.g3,Amalgam@IAP,A_SP,control-space-constant-post,1427.8418955,-0.000702846319133,0.00218142985279,0.00258723805402,0.00191270533955,-8.01171959898e-05,5.2355866266e-05,-2.8676301358e-05,5.08934401563e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v18-2014-03-14T09:40:51.093754+00:00.g3,Amalgam@IAP,A_SP,control-ground-variable-post,470.415524153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v19-2014-03-14T09:57:19.571301+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-variable-post,588.105428447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/great3_ec-regauss-example-example_1_vgv-2014-03-14T12:37:45.481023+00:00.g3,GREAT3_EC,regauss-example,variable_psf-ground-variable-post,76.0458971638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_87-2014-03-14T17:33:54.998320+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,703.189502103,-0.00512967936317,0.00228827741953,-0.00406381700133,0.00202812778729,0.000106863535529,5.98746790079e-05,-0.000106902741685,4.93337515147e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_13_cgc_gbds-2014-03-15T05:52:58.151757+00:00.g3,EPFL_gfit,gfit,control-ground-constant-post,1090.19502688,-0.00131907602317,0.00485857656397,0.00138518210001,0.00395759614433,7.73829299839e-05,0.000122630115821,4.18972730377e-05,0.000100818623936
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_5_csv_gbds-2014-03-15T14:52:51.973229+00:00.g3,EPFL_gfit,gfit,control-space-variable-post,824.633439326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_8_cgv_gbds-2014-03-15T15:12:30.931047+00:00.g3,EPFL_gfit,gfit,control-ground-variable-post,922.813738963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_13_cgc_gbds_s_gte_7-2014-03-16T06:37:57.146849+00:00.g3,EPFL_gfit,gfit,control-ground-constant-post,1162.17384514,-0.00111722812154,0.0047177926085,0.000593362242336,0.00402897735644,5.45058743546e-05,0.000119076739119,2.88144961568e-05,0.000102637039792
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_11_csc_gbds_uf-2014-03-16T08:44:02.853588+00:00.g3,EPFL_gfit,gfit,control-space-constant-post,673.203867208,-0.00517306673628,0.00280288764128,0.00308096027684,0.00278085988396,0.000353854367852,6.72712947049e-05,-9.00769016163e-05,7.39933763767e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_6_csv_gbds-2014-03-16T15:09:23.094159+00:00.g3,EPFL_gfit,gfit,control-space-variable-post,968.832290753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_8_rsv_gbds-2014-03-16T17:47:32.459682+00:00.g3,EPFL_gfit,gfit,real_galaxy-space-variable-post,543.675595964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_7_rgv_gbds-2014-03-17T05:41:05.925898+00:00.g3,EPFL_gfit,gfit,real_galaxy-ground-variable-post,647.687118818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_88-2014-03-17T10:01:58.344475+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,1060.59275087,-0.00154017772278,0.00230722024498,-0.00228340326181,0.00195266664981,0.000293441987135,6.03703337669e-05,-0.000118011735196,4.74981763459e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_89-2014-03-17T11:50:48.515956+00:00.g3,Amalgam@IAP,A_SP,control-ground-constant-post,768.96760406,0.00281460104636,0.00479121532021,0.000758553653741,0.00388410120895,0.000402608658907,0.000120929922973,6.02745035017e-05,9.89463615879e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_90-2014-03-17T14:35:07.082819+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-constant-post,233.201357992,0.0150357474422,0.0035543100258,0.0140659695002,0.00416382391949,-0.00025384715419,8.61447568609e-05,4.36320911041e-05,0.000102712488317
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v20-2014-03-17T16:10:09.633162+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-variable-post,658.906148719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_9_cgv_gbds-2014-03-17T21:47:20.981063+00:00.g3,EPFL_gfit,gfit,control-space-variable-post,249.594222566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_10_cgv_gbds-2014-03-17T21:53:13.145939+00:00.g3,EPFL_gfit,gfit,control-ground-variable-post,661.414547887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_13_vgc_moffat-2014-03-17T22:36:20.167062+00:00.g3,CEA-EPFL,gfit + spredict,variable_psf-ground-constant-post,315.810600163,-0.00217931788747,0.00657052117317,0.0142500644805,0.00806753808271,-0.000322449876781,0.000190230509683,0.000304675092028,0.000181681677104
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_13_cgc_gbds_s_gte_75-2014-03-18T04:12:06.771649+00:00.g3,EPFL_gfit,gfit,control-ground-constant-post,1201.56031746,-0.000632714517028,0.00455050427594,4.76011068512e-05,0.00407447965986,3.50536864216e-05,0.000114854393886,5.43571256997e-05,0.00010379619789
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_7_rsc_gbds_f_600-2014-03-18T06:42:49.833234+00:00.g3,EPFL_gfit,gfit,real_galaxy-space-constant-post,652.612684003,-0.00505066513631,0.00202705957836,-0.00362386305653,0.00195162615908,0.00037250303111,5.30396972621e-05,-7.09198776045e-05,4.74728666433e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/fourier_quad-fourier_quad-fourier_quad_kg3_100-2014-03-18T09:51:04.940889+00:00.g3,Fourier_Quad,Fourier_Quad,variable_psf-ground-constant-post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_91-2014-03-18T12:06:52.722568+00:00.g3,Amalgam@IAP,A_SP,control-ground-constant-post,15.6442841314,-0.21909039798,0.00743165789383,-0.225443026678,0.00614087176959,0.0019593588032,0.000187574499704,0.000140148046816,0.000156436942781
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_92-2014-03-18T14:09:47.419350+00:00.g3,Amalgam@IAP,A_SP,control-space-constant-post,1054.77343344,-0.000318302036612,0.00220110870088,0.00393665670194,0.00196218870559,-0.0001434591803,5.28281726009e-05,-4.14512906407e-05,5.22100981256e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_93-2014-03-18T14:26:04.567612+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,1184.78190203,-0.00160340876857,0.00224564759551,-0.00206820505957,0.00192979074272,0.000229815604694,5.87592342598e-05,-0.000108204564676,4.69417250595e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_94-2014-03-18T15:38:17.885203+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-constant-post,770.566376607,0.000438406941606,0.00350326086181,0.00490298901805,0.00434889981933,7.9022059726e-05,8.49074934292e-05,-2.09426075982e-05,0.000107277908606
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_9_rsv_gbds-2014-03-18T19:12:16.441272+00:00.g3,EPFL_gfit,gfit,real_galaxy-space-variable-post,628.232548434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_6_csv_gbds_uf-2014-03-18T21:51:36.800744+00:00.g3,EPFL_gfit,gfit,control-space-variable-post,229.23993422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_10_cgv_gbds_uf-2014-03-18T22:05:40.005272+00:00.g3,EPFL_gfit,gfit,control-ground-variable-post,910.105234819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_13_cgc_gbds_s_gte_8-2014-03-19T08:56:00.963797+00:00.g3,EPFL_gfit,gfit,control-ground-constant-post,1053.49483096,-0.00229152243724,0.00448211544765,0.000497950910844,0.00391959855095,3.18808233677e-05,0.00011312826488,5.29910778427e-05,9.98506461695e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v21-2014-03-19T09:13:52.512349+00:00.g3,Amalgam@IAP,A_SP,control-ground-variable-post,513.518263457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_v22-2014-03-19T09:33:32.340634+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-ground-variable-post,441.746459175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_5_cgc-2014-03-19T14:02:24.213241+00:00.g3,CEA-EPFL,gfit + sfilter,control-ground-constant-post,1051.32894452,-0.00230815906107,0.00448002996847,0.000494123968155,0.0039168782559,3.20849444359e-05,0.000113075627539,5.44999025408e-05,9.97813474352e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_95-2014-03-19T18:19:18.040873+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,1530.40079608,-0.000512787326799,0.00224701941164,-0.000523384425295,0.00196527570206,0.000221525542265,5.87951289681e-05,-9.61572583298e-05,4.78048887011e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_2_cgv-2014-03-19T21:10:49.938979+00:00.g3,CEA-EPFL,gfit + sfilter,control-ground-variable-post,758.791499999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_6_csv_gbds_uf_2-2014-03-19T22:02:04.035961+00:00.g3,EPFL_gfit,gfit,control-space-variable-post,792.357139561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_12_csc_gbds_s_gte_7-2014-03-20T06:20:44.616634+00:00.g3,EPFL_gfit,gfit,control-space-constant-post,666.461661233,-0.00537375523726,0.00287502833346,0.00279731731413,0.00276618177596,0.000362771114961,6.90027225698e-05,-9.01536094899e-05,7.36028199248e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_14_cgc_gbds_fw_lte_20-2014-03-20T09:01:03.676552+00:00.g3,EPFL_gfit,gfit,control-ground-constant-post,1110.76342951,-0.0015192083789,0.00449168750166,0.000934231502509,0.00388003853187,3.65555778178e-05,0.00011336986282,6.07372895973e-05,9.88428660573e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_11_cgv_gbds_fw_lte_20-2014-03-20T14:50:24.721517+00:00.g3,EPFL_gfit,gfit,control-ground-variable-post,746.876424152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_96-2014-03-20T16:31:21.485082+00:00.g3,Amalgam@IAP,A_SP,control-ground-constant-post,450.88941916,0.00660118943508,0.00450584642789,0.00676433417896,0.00351181862899,0.000375590915315,0.000113727233079,1.24081757716e-05,8.94625698975e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cmu-experimenters-stacking-simple-stack-basicbias-2014-03-20T21:06:24.641099+00:00.g3,CMU experimenters,stacking,control-ground-constant-post,0.000161391642224,23025.2622367,19839.1740371,18170.3740239,19335.7483093,-620.031972378,500.739296362,-579.496122752,492.572628998
/home/jaz/great3-private/server/great3/leaderboard/../../results/cmu-experimenters-stacking-simple-stack-basicbias-rgc-2014-03-20T21:07:33.482607+00:00.g3,CMU experimenters,stacking,real_galaxy-ground-constant-post,0.000243413527018,9913.35428228,20831.0103477,17065.9589275,20051.065127,-356.178542074,504.875013306,276.905337158,494.616206744
/home/jaz/great3-private/server/great3/leaderboard/../../results/cmu-experimenters-stacking-simple-stack-basicbias-rgc-fixformat-2014-03-20T21:17:52.943289+00:00.g3,CMU experimenters,stacking,real_galaxy-ground-constant-post,373.205359044,0.00515240749649,0.00322169033838,0.0114407697136,0.00473108762915,8.89062612128e-05,7.80831522477e-05,3.61343782936e-05,0.0001167056514
/home/jaz/great3-private/server/great3/leaderboard/../../results/cmu-experimenters-stacking-simple-stack-basicbias-cgc-fixformat-2014-03-20T21:18:44.293524+00:00.g3,CMU experimenters,stacking,control-ground-constant-post,505.097790728,0.00669219131766,0.00296347074395,0.00573701551769,0.00295965065067,9.83210918724e-05,7.47977840378e-05,-7.24109599454e-05,7.53962494027e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_10_csv_gbds_f_400-2014-03-20T23:08:16.997451+00:00.g3,EPFL_gfit,gfit,control-space-variable-post,824.633439326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_97-2014-03-21T07:50:00.434411+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,1180.58540226,-0.00200947880124,0.00232996534649,-0.00171901473004,0.00198841946804,0.000228505180851,6.09654782369e-05,-0.000109975911208,4.83678555946e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_13_cgc_gbds_s_gte_7b-2014-03-21T09:02:28.381261+00:00.g3,EPFL_gfit,gfit,control-ground-constant-post,1078.66677687,-0.00183172684787,0.0046322266489,0.00108993891209,0.00394578645993,3.91206447828e-05,0.00011691706058,4.19402549611e-05,0.000100517775622
/home/jaz/great3-private/server/great3/leaderboard/../../results/ess-ba-bulgedisk-double-gaussian-psf-ba-first-try-2014-03-21T18:52:32.710744+00:00.g3,ess,B&A bulge+disk double gaussian PSF,control-ground-constant-post,160.549891766,0.00447827349996,0.0333388289439,0.0125540476128,0.00873399438163,0.00273484813482,0.00084146959524,-7.44559139384e-05,0.000222495995779
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_2_rgv-2014-03-21T21:30:59.895972+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-variable-post,602.618915542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_9_vgv_moffat-2014-03-22T05:48:34.866500+00:00.g3,CEA-EPFL,gfit + spredict,variable_psf-ground-variable-post,2.46358998536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_7_csv_gbds_f_400_i0_1e-6_bre_dre-2014-03-22T06:05:39.758619+00:00.g3,EPFL_gfit,gfit,control-space-variable-post,773.005942383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/amalgamiap-a_sp-a_sp_98-2014-03-22T08:43:49.191584+00:00.g3,Amalgam@IAP,A_SP,real_galaxy-space-constant-post,1561.92483101,-0.000448111505118,0.00225132476834,-0.000217756212404,0.00197081904339,0.000219307565973,5.89077822016e-05,-9.46961547741e-05,4.79397292303e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/epfl_gfit-gfit-epfl_gfit_13_cgc_gbds_s_gte_7c-2014-03-22T13:21:11.082832+00:00.g3,EPFL_gfit,gfit,control-ground-constant-post,1168.27898468,-0.00118925586448,0.00461663755499,0.000181038699736,0.00406007262077,4.10738415964e-05,0.000116523592994,4.20894484767e-05,0.000103429182711
